,timestamp,HR,co2,noise,humidity,stress,sleepscore,fatigue,mood,focus,activityintensity,foodintake,food,activitytype,company,location,Filter A,Filter B
0,2025-09-01T10:00:00,117,751,36,60,5,3,1,3,6,2,5,oatmeal,golf,partner,home,Yes,Yes
1,2025-09-01T11:00:00,103,508,50,60,6,4,1,2,4,5,6,cracker,swim,relatives,street,Yes,Yes
2,2025-09-01T12:00:00,144,1029,68,35,2,6,2,3,5,4,5,yoghurt,golf,strangers,store,Yes,Yes
3,2025-09-01T13:00:00,125,1100,40,31,7,3,1,5,3,3,4,fruit,yoga,partner,store,,
4,2025-09-01T14:00:00,147,1185,58,31,2,6,2,4,1,6,5,milk,walk,relatives,home,,
5,2025-09-01T15:00:00,125,1052,57,51,7,2,1,6,2,6,6,yoghurt,tennis,partner,street,,
6,2025-09-01T16:00:00,71,1205,45,44,3,2,1,4,3,4,7,bread,swim,colleagues,home,,
7,2025-09-01T17:00:00,93,1044,30,61,3,2,6,6,3,4,3,oatmeal,yoga,relatives,street,,
8,2025-09-01T18:00:00,126,483,57,34,2,6,2,2,6,6,2,yoghurt,bike,strangers,home,Yes,Yes
9,2025-09-01T19:00:00,111,496,39,63,6,7,4,7,5,2,1,oatmeal,bike,strangers,store,Yes,Yes
10,2025-09-01T20:00:00,87,882,46,55,3,5,4,3,6,7,1,yoghurt,yoga,relatives,office,Yes,Yes
11,2025-09-01T21:00:00,111,740,49,63,6,2,1,2,1,6,2,bread,swim,neighbours,home,,
12,2025-09-01T22:00:00,125,1238,67,42,4,6,2,2,3,3,4,bread,bike,neighbours,office,,
13,2025-09-01T23:00:00,100,1769,37,52,1,6,5,5,2,2,6,oatmeal,walk,relatives,store,,
14,2025-09-02T00:00:00,125,1796,53,38,2,5,4,2,3,3,5,oatmeal,bike,strangers,office,,
