,timestamp,HR,co2,noise,humidity,stress,sleepscore,fatigue,mood,focus,activityintensity,foodintake,food,activitytype,company,location,Filter A,Filter A2,Filter B,Filter B2
0,2025-09-01T08:00:00,61,1795,44,43,2,2,1,1,4,4,2,oatmeal,walk,neighbours,cafe,Yes,,Yes,
1,2025-09-01T10:00:00,70,530,38,43,7,2,2,2,5,2,6,fruit,swim,relatives,cafe,,,,
2,2025-09-01T12:00:00,95,429,63,46,5,7,2,6,3,3,3,fruit,tennis,friends,park,,,,
3,2025-09-01T14:00:00,122,1716,70,56,5,2,5,1,5,3,3,bread,swim,strangers,park,,,,
4,2025-09-01T16:00:00,72,964,31,63,2,2,5,5,3,4,6,milk,swim,neighbours,street,,,,
5,2025-09-01T18:00:00,70,678,59,68,3,3,7,2,2,5,3,bread,swim,strangers,office,,,,
6,2025-09-01T20:00:00,81,862,65,69,6,5,6,2,2,4,2,yoghurt,bike,colleagues,store,,,,
7,2025-09-01T22:00:00,128,911,56,70,5,6,3,6,5,2,2,fruit,yoga,friends,office,,,,
8,2025-09-02T00:00:00,73,1737,39,62,7,4,6,3,5,6,3,bread,swim,relatives,park,,,,
9,2025-09-02T02:00:00,127,694,62,42,2,4,7,2,6,5,5,cracker,tennis,neighbours,home,,Yes,,Yes
10,2025-09-02T04:00:00,120,704,59,37,4,6,3,4,4,6,3,fruit,bike,partner,store,,,,
11,2025-09-02T06:00:00,72,1219,38,55,6,3,1,5,4,1,6,yoghurt,bike,relatives,office,,,,
12,2025-09-02T08:00:00,108,1166,56,52,4,3,3,4,2,5,1,milk,yoga,strangers,street,,,,
13,2025-09-02T10:00:00,100,1735,39,57,6,5,3,6,5,6,2,fruit,bike,partner,office,,,,
14,2025-09-02T12:00:00,97,1574,32,34,4,5,2,3,2,3,5,bread,golf,neighbours,home,,,,
