,timestamp,HR,co2,noise,humidity,stress,sleepscore,fatigue,mood,focus,relaxation,fluidintake,caffeineintake,productivity,activityintensity,foodintake,food,activitytype,company,location,Filter A,Filter B,Filter B2,tm
0,2025-09-01T08:00:00,6,5,2,5,1,4,3,2,2,3,4,5,2,2,2,bread,bike,neighbours,home,,,,2025-09-01 08:00:00
1,2025-09-01T10:00:00,6,2,3,2,6,4,5,1,5,1,5,6,3,1,6,milk,yoga,relatives,office,,,,2025-09-01 10:00:00
2,2025-09-01T12:00:00,3,4,4,5,6,4,5,2,1,5,1,4,5,2,4,yoghurt,swim,relatives,park,,,,2025-09-01 12:00:00
3,2025-09-01T14:00:00,5,7,3,7,2,7,4,6,5,3,3,6,2,4,2,fruit,walk,friends,store,,,,2025-09-01 14:00:00
4,2025-09-01T16:00:00,4,3,6,4,3,4,3,1,1,6,4,5,4,4,4,oatmeal,tennis,partner,store,Yes,,Yes,2025-09-01 16:00:00
5,2025-09-01T18:00:00,5,6,1,3,6,2,3,3,4,4,4,5,5,6,2,oatmeal,walk,colleagues,home,Yes,,,2025-09-01 18:00:00
6,2025-09-01T20:00:00,5,3,2,3,6,4,5,2,3,5,5,5,2,6,5,yoghurt,yoga,strangers,park,Yes,,,2025-09-01 20:00:00
7,2025-09-01T22:00:00,6,7,4,3,6,6,3,5,3,3,5,2,3,7,3,milk,bike,strangers,office,Yes,,,2025-09-01 22:00:00
8,2025-09-02T00:00:00,6,6,2,3,2,2,6,7,5,4,3,5,3,4,6,fruit,yoga,friends,street,Yes,,,2025-09-02 00:00:00
9,2025-09-02T02:00:00,2,3,3,3,5,4,2,7,2,2,4,3,4,4,3,cracker,tennis,partner,street,Yes,Yes,,2025-09-02 02:00:00
10,2025-09-02T04:00:00,3,4,3,1,2,5,2,4,6,5,3,3,2,7,2,yoghurt,swim,neighbours,home,,,,2025-09-02 04:00:00
11,2025-09-02T06:00:00,4,3,6,1,6,4,5,7,3,4,2,4,3,6,4,yoghurt,tennis,neighbours,cafe,,,,2025-09-02 06:00:00
12,2025-09-02T08:00:00,5,5,6,5,3,7,6,4,5,5,3,1,6,3,5,yoghurt,swim,friends,park,,,,2025-09-02 08:00:00
13,2025-09-02T10:00:00,6,3,2,2,3,4,2,2,3,2,2,2,6,5,6,milk,golf,neighbours,store,,,,2025-09-02 10:00:00
14,2025-09-02T12:00:00,3,5,4,5,3,2,2,3,4,1,3,1,4,4,1,yoghurt,bike,friends,office,,,,2025-09-02 12:00:00
