,timestamp,HR,co2,noise,humidity,stress,sleepscore,fatigue,mood,focus,relaxation,fluidintake,caffeineintake,productivity,activityintensity,foodintake,food,activitytype,company,location,Filter A,Filter B,tm
0,2025-09-01T10:00:00,7,2,6,3,4,3,1,5,5,6,6,4,6,6,7,milk,golf,friends,park,Yes,,2025-09-01 10:00:00
1,2025-09-01T11:00:00,5,2,7,4,6,6,3,3,3,2,3,1,4,3,2,milk,yoga,relatives,cafe,Yes,Yes,2025-09-01 11:00:00
2,2025-09-01T12:00:00,4,5,4,7,3,6,7,4,4,4,6,6,2,5,3,fruit,yoga,colleagues,home,Yes,Yes,2025-09-01 12:00:00
3,2025-09-01T13:00:00,2,3,5,4,3,3,5,4,3,3,5,2,1,5,5,bread,golf,friends,office,Yes,Yes,2025-09-01 13:00:00
4,2025-09-01T14:00:00,3,4,6,1,1,6,7,5,3,3,5,2,4,6,3,fruit,golf,colleagues,cafe,Yes,,2025-09-01 14:00:00
5,2025-09-01T15:00:00,3,5,4,7,6,6,5,5,6,5,1,6,6,2,7,cracker,swim,partner,store,Yes,,2025-09-01 15:00:00
6,2025-09-01T16:00:00,3,7,3,4,4,1,4,4,3,2,1,5,2,2,6,milk,walk,neighbours,park,Yes,,2025-09-01 16:00:00
7,2025-09-01T17:00:00,6,4,5,2,4,1,6,4,6,3,5,4,2,2,4,yoghurt,tennis,colleagues,park,Yes,,2025-09-01 17:00:00
8,2025-09-01T18:00:00,3,5,3,3,4,5,6,1,4,4,5,5,1,4,2,fruit,golf,relatives,cafe,Yes,Yes,2025-09-01 18:00:00
9,2025-09-01T19:00:00,6,2,4,1,5,3,6,5,4,3,1,6,3,5,7,fruit,bike,colleagues,street,Yes,Yes,2025-09-01 19:00:00
10,2025-09-01T20:00:00,4,5,4,2,6,2,1,4,1,5,1,4,3,5,2,yoghurt,yoga,relatives,home,Yes,Yes,2025-09-01 20:00:00
11,2025-09-01T21:00:00,6,2,7,4,3,3,1,2,1,5,6,3,3,2,1,milk,walk,strangers,home,Yes,,2025-09-01 21:00:00
12,2025-09-01T22:00:00,3,2,2,2,2,5,6,4,5,3,6,4,3,6,6,cracker,walk,strangers,office,Yes,,2025-09-01 22:00:00
13,2025-09-01T23:00:00,5,2,7,2,2,2,1,0,3,5,2,5,2,6,4,bread,golf,friends,park,,,2025-09-01 23:00:00
14,2025-09-02T00:00:00,6,5,6,6,3,1,7,6,1,4,4,5,1,4,1,milk,swim,relatives,park,,,2025-09-02 00:00:00
